measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,4668,Sonora,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,5363.363997820812,8336.20239853633,3390.0383974003876
5,Prevalence,4668,Sonora,3,Both,8,15-19 years,515,Asthma,1,Number,2019,9279.548907060846,14237.549287227075,5775.745149337995
5,Prevalence,4668,Sonora,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3507.7614160390895,5381.934676877339,2183.2888846899536
5,Prevalence,4668,Sonora,3,Both,22,All ages,515,Asthma,1,Number,2019,82365.30695168414,106113.9617833822,64010.56264496759
5,Prevalence,4668,Sonora,3,Both,22,All ages,515,Asthma,3,Rate,2019,2768.2513267347504,3566.4301677919257,2151.358764083938
5,Prevalence,4664,Querétaro,3,Both,5,1-4 years,515,Asthma,1,Number,2019,7732.727187202949,12099.938895198791,4479.495835651525
5,Prevalence,4664,Querétaro,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,5339.575201581076,8355.206656245651,3093.1654900762546
5,Prevalence,4656,Jalisco,3,Both,22,All ages,515,Asthma,1,Number,2019,210127.65036839675,277945.416642355,159098.05849146724
5,Prevalence,4656,Jalisco,3,Both,22,All ages,515,Asthma,3,Rate,2019,2572.9337582661074,3403.336705953145,1948.095668750018
5,Prevalence,4652,Durango,3,Both,5,1-4 years,515,Asthma,1,Number,2019,7037.457953925507,11235.184771601194,4114.2441047330485
5,Prevalence,4652,Durango,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,5360.370645880003,8557.742731114378,3133.7840273268266
5,Prevalence,4652,Durango,3,Both,6,5-9 years,515,Asthma,1,Number,2019,11509.385618710952,18619.265241554716,7129.14384276665
5,Prevalence,4652,Durango,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,7033.084164224966,11377.745420832396,4356.433116945098
5,Prevalence,4652,Durango,3,Both,7,10-14 years,515,Asthma,1,Number,2019,8728.095611076582,13697.57139082376,5474.951997320356
5,Prevalence,4652,Durango,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,5401.9097118311165,8477.570276692251,3388.5050856455955
5,Prevalence,4652,Durango,3,Both,8,15-19 years,515,Asthma,1,Number,2019,5673.9438242211045,8374.82764788753,3554.4455707984494
5,Prevalence,4652,Durango,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3542.60404378584,5228.937615625517,2219.2664648483424
5,Prevalence,4652,Durango,3,Both,22,All ages,515,Asthma,1,Number,2019,51734.124605554774,67382.64718994795,40242.26977829311
5,Prevalence,4652,Durango,3,Both,22,All ages,515,Asthma,3,Rate,2019,2885.5729537129173,3758.400200319935,2244.5920589867897
5,Prevalence,4714,South Sumatra,3,Both,22,All ages,515,Asthma,1,Number,2019,255451.012148418,305698.5546044856,213801.76064495443
5,Prevalence,4714,South Sumatra,3,Both,22,All ages,515,Asthma,3,Rate,2019,3140.3136421161284,3758.0173721992965,2628.3105320863206
5,Prevalence,4667,Sinaloa,3,Both,5,1-4 years,515,Asthma,1,Number,2019,9937.76379294609,15672.356630182581,5894.774398745471
5,Prevalence,4667,Sinaloa,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,5454.109803290807,8601.407290241897,3235.2093998456894
5,Prevalence,4667,Sinaloa,3,Both,6,5-9 years,515,Asthma,1,Number,2019,17033.701568068438,27441.41021027535,10812.868490926348
5,Prevalence,4667,Sinaloa,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,7121.984945005054,11473.56665879705,4520.983668579651
5,Prevalence,4667,Sinaloa,3,Both,7,10-14 years,515,Asthma,1,Number,2019,13553.774729034216,20797.285270067092,8476.648152493144
5,Prevalence,4667,Sinaloa,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,5474.994734845134,8400.982724670319,3424.1091453747104
5,Prevalence,4667,Sinaloa,3,Both,8,15-19 years,515,Asthma,1,Number,2019,9175.417122266083,14002.378188126533,5678.814370389048
5,Prevalence,4667,Sinaloa,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3612.765589942197,5513.3526270604025,2235.999178633947
5,Prevalence,4673,Yucatán,3,Both,22,All ages,515,Asthma,1,Number,2019,59166.47192676189,75654.74230574525,46347.56038792366
5,Prevalence,4673,Yucatán,3,Both,22,All ages,515,Asthma,3,Rate,2019,2708.211133399085,3462.9243342492373,2121.454515723578
5,Prevalence,4663,Puebla,3,Both,22,All ages,515,Asthma,1,Number,2019,187366.99185010706,244712.9919371368,144627.29957338015
5,Prevalence,4663,Puebla,3,Both,22,All ages,515,Asthma,3,Rate,2019,2889.3295129002668,3773.644774954475,2230.2536903764494
5,Prevalence,4718,Riau Islands,3,Both,5,1-4 years,515,Asthma,1,Number,2019,5068.96404222519,7910.82578980803,3044.8545239067657
5,Prevalence,4718,Riau Islands,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,3542.4003255322327,5528.410069514517,2127.8694358129055
5,Prevalence,4718,Riau Islands,3,Both,6,5-9 years,515,Asthma,1,Number,2019,9771.854553233641,14813.877027311153,6419.872578019596
5,Prevalence,4718,Riau Islands,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,4991.972836908414,7567.70082145437,3279.6056624975
5,Prevalence,4718,Riau Islands,3,Both,7,10-14 years,515,Asthma,1,Number,2019,7223.331060360042,10589.01530373905,4692.831989652781
5,Prevalence,4718,Riau Islands,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,4087.044073919766,5991.387060090701,2655.2584967987755
5,Prevalence,4718,Riau Islands,3,Both,8,15-19 years,515,Asthma,1,Number,2019,4447.709263198385,6352.003915224285,2995.6475404566727
5,Prevalence,4718,Riau Islands,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3236.1862301061196,4621.765135171359,2179.655356723063
5,Prevalence,4669,Tabasco,3,Both,5,1-4 years,515,Asthma,1,Number,2019,8533.286896507205,13815.445914834838,4933.98842096449
5,Prevalence,4669,Tabasco,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,5106.10317402017,8266.813607909566,2952.373949500934
5,Prevalence,4669,Tabasco,3,Both,6,5-9 years,515,Asthma,1,Number,2019,14806.842815195148,24825.56330658827,9145.055357497946
5,Prevalence,4669,Tabasco,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,6664.619857881303,11174.086485633907,4116.22641623898
5,Prevalence,4669,Tabasco,3,Both,7,10-14 years,515,Asthma,1,Number,2019,11578.925627355202,18371.302738644532,7106.216424849018
5,Prevalence,4669,Tabasco,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,5130.6742964326195,8140.407304323917,3148.7966266683834
5,Prevalence,4669,Tabasco,3,Both,8,15-19 years,515,Asthma,1,Number,2019,7466.279928776219,11370.51588936602,4626.242638105494
5,Prevalence,4669,Tabasco,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3387.4797710816333,5158.846564744723,2098.9439857857483
5,Prevalence,4669,Tabasco,3,Both,22,All ages,515,Asthma,1,Number,2019,70216.52210117916,91172.37579893129,54282.55909509618
5,Prevalence,4669,Tabasco,3,Both,22,All ages,515,Asthma,3,Rate,2019,2825.542566222785,3668.8149879074463,2184.353151323659
5,Prevalence,4660,Nayarit,3,Both,5,1-4 years,515,Asthma,1,Number,2019,4467.374828917968,7111.774766238979,2673.6951806875372
5,Prevalence,4660,Nayarit,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,5381.935887869522,8567.697430066992,3221.0541083366693
5,Prevalence,4660,Nayarit,3,Both,6,5-9 years,515,Asthma,1,Number,2019,7718.934207498107,12370.708355499939,4781.89177885186
5,Prevalence,4660,Nayarit,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,7059.547393671815,11313.945627896475,4373.400619404438
5,Prevalence,4660,Nayarit,3,Both,7,10-14 years,515,Asthma,1,Number,2019,5839.666713399544,8973.657360727686,3648.8726939732333
5,Prevalence,4660,Nayarit,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,5405.974184776193,8307.21382160524,3377.8831147832407
5,Prevalence,4660,Nayarit,3,Both,8,15-19 years,515,Asthma,1,Number,2019,3749.23258137976,5612.463680135489,2319.102267061081
5,Prevalence,4660,Nayarit,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3566.7589553606276,5339.307353771197,2206.232502224008
5,Prevalence,4664,Querétaro,3,Both,6,5-9 years,515,Asthma,1,Number,2019,13237.733094354388,21265.2060358691,8112.8726052486145
5,Prevalence,4664,Querétaro,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,6976.089038866064,11206.448239942392,4275.363557475613
5,Prevalence,4659,Morelos,3,Both,5,1-4 years,515,Asthma,1,Number,2019,6301.568231504703,10025.54883004067,3576.479652475459
5,Prevalence,4659,Morelos,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,5009.850945148445,7970.477099764409,2843.3604634603703
5,Prevalence,4659,Morelos,3,Both,6,5-9 years,515,Asthma,1,Number,2019,10872.807915386871,17629.77660615666,6654.63239268674
5,Prevalence,4659,Morelos,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,6542.5665960923325,10608.482042323149,4004.335948955012
5,Prevalence,4659,Morelos,3,Both,7,10-14 years,515,Asthma,1,Number,2019,8466.363750828914,13305.098072819485,5176.5956474411205
5,Prevalence,4659,Morelos,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,4999.150407766206,7856.287352358643,3056.634584028162
5,Prevalence,4659,Morelos,3,Both,8,15-19 years,515,Asthma,1,Number,2019,5432.215870166869,8248.23470622361,3371.124532683886
5,Prevalence,4659,Morelos,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3252.884873919585,4939.155319611614,2018.675299832992
5,Prevalence,4710,North Sumatra,3,Both,5,1-4 years,515,Asthma,1,Number,2019,39243.50184893896,61060.98557257985,24218.910384245835
5,Prevalence,4710,North Sumatra,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,3686.395089617868,5735.851969797434,2275.03836584331
5,Prevalence,4710,North Sumatra,3,Both,6,5-9 years,515,Asthma,1,Number,2019,71427.14669054611,108956.61517410215,45809.16448655177
5,Prevalence,4710,North Sumatra,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,5098.979295868308,7778.100493466457,3270.1849660875396
5,Prevalence,4710,North Sumatra,3,Both,7,10-14 years,515,Asthma,1,Number,2019,57952.135879670364,86060.67708778539,37362.18712814632
5,Prevalence,4710,North Sumatra,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,4054.7076838251683,6021.363723117789,2614.101187703633
5,Prevalence,4710,North Sumatra,3,Both,8,15-19 years,515,Asthma,1,Number,2019,42548.12258593884,62494.10172546471,28540.404914068215
5,Prevalence,4710,North Sumatra,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3175.4668789715506,4664.082410674318,2130.037825617512
5,Prevalence,4713,Jambi,3,Both,5,1-4 years,515,Asthma,1,Number,2019,7684.191942874948,12091.40873965746,4708.603148025762
5,Prevalence,4713,Jambi,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,3491.602136572299,5494.18714464874,2139.5312524906512
5,Prevalence,4713,Jambi,3,Both,6,5-9 years,515,Asthma,1,Number,2019,15429.816609794903,23408.549020024875,9837.00331575584
5,Prevalence,4713,Jambi,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,4926.784423463606,7474.416424011911,3140.9831973544065
5,Prevalence,4713,Jambi,3,Both,7,10-14 years,515,Asthma,1,Number,2019,13329.449710892328,19621.73307744743,8676.277391385192
5,Prevalence,4713,Jambi,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,4025.5664373122586,5925.870297100533,2620.283044320307
5,Prevalence,4713,Jambi,3,Both,8,15-19 years,515,Asthma,1,Number,2019,10330.264784287321,14858.041866118187,7040.316551896385
5,Prevalence,4713,Jambi,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3224.7752783487954,4638.201158929431,2197.7596162721784
5,Prevalence,4713,Jambi,3,Both,22,All ages,515,Asthma,1,Number,2019,119237.76911164784,143627.64574339255,100094.6629641784
5,Prevalence,4713,Jambi,3,Both,22,All ages,515,Asthma,3,Rate,2019,3420.167124529381,4119.756313833259,2871.074141704063
5,Prevalence,4659,Morelos,3,Both,22,All ages,515,Asthma,1,Number,2019,50615.91954421471,65568.86990460855,39063.88932382295
5,Prevalence,4659,Morelos,3,Both,22,All ages,515,Asthma,3,Rate,2019,2570.62748160081,3330.042019034311,1983.9352586751413
5,Prevalence,4671,Tlaxcala,3,Both,5,1-4 years,515,Asthma,1,Number,2019,4745.439069885381,7509.091802775716,2711.4037616915152
5,Prevalence,4671,Tlaxcala,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,5348.057228370833,8462.663223132442,3055.721983402564
5,Prevalence,4671,Tlaxcala,3,Both,6,5-9 years,515,Asthma,1,Number,2019,8276.941960568858,12906.06696542566,5226.405643526935
5,Prevalence,4671,Tlaxcala,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,6978.60759916063,10881.600647832181,4406.583290540114
5,Prevalence,4671,Tlaxcala,3,Both,7,10-14 years,515,Asthma,1,Number,2019,6588.718204357345,10105.432578873559,4157.25778867129
5,Prevalence,4671,Tlaxcala,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,5334.130921968827,8181.211994040401,3365.655751748793
5,Prevalence,4671,Tlaxcala,3,Both,8,15-19 years,515,Asthma,1,Number,2019,4336.019904665096,6610.391881098529,2698.9974784821993
5,Prevalence,4671,Tlaxcala,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3491.7672360616402,5323.303466184275,2173.48424887017
5,Prevalence,4710,North Sumatra,3,Both,22,All ages,515,Asthma,1,Number,2019,488824.04593190004,584002.6724786954,412933.7651486258
5,Prevalence,4710,North Sumatra,3,Both,22,All ages,515,Asthma,3,Rate,2019,3462.435988105443,4136.604750048844,2924.890338462745
5,Prevalence,4672,Veracruz de Ignacio de la Llave,3,Both,5,1-4 years,515,Asthma,1,Number,2019,27398.0882482194,43156.73019492994,16204.802022580614
5,Prevalence,4672,Veracruz de Ignacio de la Llave,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,5437.019424751397,8564.24646321222,3215.7653692040903
5,Prevalence,4672,Veracruz de Ignacio de la Llave,3,Both,6,5-9 years,515,Asthma,1,Number,2019,46474.31263022093,72768.85017651398,28993.044817417995
5,Prevalence,4672,Veracruz de Ignacio de la Llave,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,7112.905866980775,11137.291808322345,4437.39319447937
5,Prevalence,4672,Veracruz de Ignacio de la Llave,3,Both,7,10-14 years,515,Asthma,1,Number,2019,37356.95781768325,57125.766662766255,23375.517959772522
5,Prevalence,4672,Veracruz de Ignacio de la Llave,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,5479.6369741845065,8379.388512084777,3428.7950621731634
5,Prevalence,4672,Veracruz de Ignacio de la Llave,3,Both,8,15-19 years,515,Asthma,1,Number,2019,25561.154331080088,38111.6623392236,15916.27242019512
5,Prevalence,4672,Veracruz de Ignacio de la Llave,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3676.753879324963,5482.037334396955,2289.4199380577247
5,Prevalence,4672,Veracruz de Ignacio de la Llave,3,Both,22,All ages,515,Asthma,1,Number,2019,242688.59066172582,302969.01127047435,191543.52467398433
5,Prevalence,4672,Veracruz de Ignacio de la Llave,3,Both,22,All ages,515,Asthma,3,Rate,2019,2977.183821061771,3716.674262181499,2349.761400540646
5,Prevalence,4671,Tlaxcala,3,Both,22,All ages,515,Asthma,1,Number,2019,37227.163963504754,48861.110309319934,28405.39905580808
5,Prevalence,4671,Tlaxcala,3,Both,22,All ages,515,Asthma,3,Rate,2019,2786.189564560618,3656.9080521452615,2125.942940591964
5,Prevalence,4664,Querétaro,3,Both,7,10-14 years,515,Asthma,1,Number,2019,10324.1283618875,15889.928362768735,6461.915293723516
5,Prevalence,4664,Querétaro,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,5341.834082515884,8221.649123457379,3343.4763831270393
5,Prevalence,4664,Querétaro,3,Both,8,15-19 years,515,Asthma,1,Number,2019,6773.222816533005,10248.346531051997,4209.281539744778
5,Prevalence,4664,Querétaro,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3510.903952022381,5312.236333010939,2181.8835129698823
5,Prevalence,4664,Querétaro,3,Both,22,All ages,515,Asthma,1,Number,2019,61067.11352298555,79670.65369365431,47351.996206211836
5,Prevalence,4664,Querétaro,3,Both,22,All ages,515,Asthma,3,Rate,2019,2795.371430710586,3646.9558875981716,2167.5564759113454
5,Prevalence,4674,Zacatecas,3,Both,8,15-19 years,515,Asthma,1,Number,2019,5053.1759243748,7522.278538426434,3156.280232203566
5,Prevalence,4674,Zacatecas,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3571.940164356981,5317.275559174255,2231.0808687644812
5,Prevalence,4674,Zacatecas,3,Both,22,All ages,515,Asthma,1,Number,2019,46372.105754826705,58919.63441314221,36445.80721810495
5,Prevalence,4674,Zacatecas,3,Both,22,All ages,515,Asthma,3,Rate,2019,2891.631005071484,3674.058766649501,2272.6556070997685
5,Prevalence,4667,Sinaloa,3,Both,22,All ages,515,Asthma,1,Number,2019,83040.49357300362,106742.26848207877,65246.483874354475
5,Prevalence,4667,Sinaloa,3,Both,22,All ages,515,Asthma,3,Rate,2019,2812.940747504528,3615.822396700227,2210.180662765662
5,Prevalence,4663,Puebla,3,Both,5,1-4 years,515,Asthma,1,Number,2019,25093.027731062866,40207.63627491227,14872.95007955912
5,Prevalence,4663,Puebla,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,5296.707597777395,8487.142118858888,3139.4245657428246
5,Prevalence,4663,Puebla,3,Both,6,5-9 years,515,Asthma,1,Number,2019,41691.679774598466,66450.67353070136,25924.850953241934
5,Prevalence,4663,Puebla,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,6920.8298345216535,11030.829325700048,4303.532093279682
5,Prevalence,4663,Puebla,3,Both,7,10-14 years,515,Asthma,1,Number,2019,32421.67616712314,50215.871076945834,20248.507558592806
5,Prevalence,4663,Puebla,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,5312.106525556119,8227.583764001254,3317.6023528310243
5,Prevalence,4663,Puebla,3,Both,8,15-19 years,515,Asthma,1,Number,2019,20840.922508786072,31571.147698435074,12679.355998478828
5,Prevalence,4663,Puebla,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3490.7479773349564,5288.00584158377,2123.727310388521
5,Prevalence,4666,San Luis Potosí,3,Both,22,All ages,515,Asthma,1,Number,2019,79398.17609482496,103834.19329600688,61368.69472862428
5,Prevalence,4666,San Luis Potosí,3,Both,22,All ages,515,Asthma,3,Rate,2019,2817.3916269866804,3684.4874929835287,2177.6274366936877
5,Prevalence,4714,South Sumatra,3,Both,5,1-4 years,515,Asthma,1,Number,2019,18953.734880873515,29458.937169395493,11703.539510325514
5,Prevalence,4714,South Sumatra,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,3586.337054445805,5574.082291390838,2214.4890006035853
5,Prevalence,4714,South Sumatra,3,Both,6,5-9 years,515,Asthma,1,Number,2019,35781.00993020903,55478.17258665902,22695.315399095904
5,Prevalence,4714,South Sumatra,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,4905.0881660384875,7605.3003634901115,3111.2180233523673
5,Prevalence,4714,South Sumatra,3,Both,7,10-14 years,515,Asthma,1,Number,2019,29120.925913040017,43989.446166704874,18751.28445063091
5,Prevalence,4714,South Sumatra,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,3826.3777114859668,5780.044111767733,2463.846688731105
5,Prevalence,4714,South Sumatra,3,Both,8,15-19 years,515,Asthma,1,Number,2019,21274.269211429037,30838.768103041803,14227.231046831257
5,Prevalence,4714,South Sumatra,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,2898.1807344033145,4201.146591721805,1938.1670182907942
5,Prevalence,4717,Bangka-Belitung Islands,3,Both,22,All ages,515,Asthma,1,Number,2019,53952.37029044741,63928.50616526268,45565.4489422418
5,Prevalence,4717,Bangka-Belitung Islands,3,Both,22,All ages,515,Asthma,3,Rate,2019,3913.6178361498187,4637.2706262932,3305.2441020205742
5,Prevalence,4718,Riau Islands,3,Both,22,All ages,515,Asthma,1,Number,2019,61200.37001788002,74268.05939066377,50700.77600605751
5,Prevalence,4718,Riau Islands,3,Both,22,All ages,515,Asthma,3,Rate,2019,3341.177773465103,4054.5962261662107,2767.9621191731517
5,Prevalence,4670,Tamaulipas,3,Both,5,1-4 years,515,Asthma,1,Number,2019,12249.934157441832,19225.167061244665,7094.089464739689
5,Prevalence,4670,Tamaulipas,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,5620.9434003135775,8821.563816094518,3255.158341715518
5,Prevalence,4670,Tamaulipas,3,Both,6,5-9 years,515,Asthma,1,Number,2019,21067.26964824514,33954.923401110354,13092.25508092301
5,Prevalence,4670,Tamaulipas,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,7377.224045729749,11890.15385325211,4584.57600858866
5,Prevalence,4670,Tamaulipas,3,Both,7,10-14 years,515,Asthma,1,Number,2019,16891.317885107528,26207.107590585852,10415.693619202255
5,Prevalence,4670,Tamaulipas,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,5636.728058218973,8745.459631119737,3475.7757132101906
5,Prevalence,4670,Tamaulipas,3,Both,8,15-19 years,515,Asthma,1,Number,2019,11230.448411964737,17161.476137787336,6991.881117120168
5,Prevalence,4670,Tamaulipas,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3688.2360262213933,5636.068323602464,2296.231359715422
5,Prevalence,4725,Banten,3,Both,7,10-14 years,515,Asthma,1,Number,2019,41373.21760802287,61570.25069643412,26788.616702452386
5,Prevalence,4725,Banten,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,4061.5616592381616,6044.281398356266,2629.8079964080202
5,Prevalence,4725,Banten,3,Both,8,15-19 years,515,Asthma,1,Number,2019,31505.81121036461,45645.41085796033,21453.7128995957
5,Prevalence,4725,Banten,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3258.944599589267,4721.537376655332,2219.160818569091
5,Prevalence,4725,Banten,3,Both,22,All ages,515,Asthma,1,Number,2019,369457.52358436683,444861.2100281601,311246.7593529418
5,Prevalence,4725,Banten,3,Both,22,All ages,515,Asthma,3,Rate,2019,3397.84586559923,4091.322349034483,2862.4901292801865
5,Prevalence,4666,San Luis Potosí,3,Both,5,1-4 years,515,Asthma,1,Number,2019,10108.170611551574,16101.40898856344,5737.101296114589
5,Prevalence,4666,San Luis Potosí,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,5342.8755836861565,8510.72149985559,3032.459543284237
5,Prevalence,4666,San Luis Potosí,3,Both,6,5-9 years,515,Asthma,1,Number,2019,17276.560870165766,28098.24870151885,10818.571969067514
5,Prevalence,4666,San Luis Potosí,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,6988.047854967018,11365.2195041926,4375.911340827127
5,Prevalence,4666,San Luis Potosí,3,Both,7,10-14 years,515,Asthma,1,Number,2019,13755.674071500749,20950.44198735835,8526.68974930625
5,Prevalence,4666,San Luis Potosí,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,5375.945645706755,8187.780314664238,3332.3718192077154
5,Prevalence,4666,San Luis Potosí,3,Both,8,15-19 years,515,Asthma,1,Number,2019,8996.578875576668,13753.177814156898,5542.952030649405
5,Prevalence,4666,San Luis Potosí,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3530.5363238483947,5397.173138007355,2175.226133867755
5,Prevalence,4709,Aceh,3,Both,5,1-4 years,515,Asthma,1,Number,2019,13160.459789855557,20223.849955465168,7892.108803116705
5,Prevalence,4709,Aceh,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,3600.2448592029987,5532.543163239693,2159.0069496351157
5,Prevalence,4721,West Java,3,Both,5,1-4 years,515,Asthma,1,Number,2019,108041.09645235166,167639.76676912003,66938.92229129699
5,Prevalence,4721,West Java,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,3592.2570870339177,5573.852543329838,2225.651403911593
5,Prevalence,4721,West Java,3,Both,6,5-9 years,515,Asthma,1,Number,2019,212891.82297889626,326192.0820513167,134369.66191898868
5,Prevalence,4721,West Java,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,5105.619480938857,7822.811723559242,3222.483390584538
5,Prevalence,4721,West Java,3,Both,7,10-14 years,515,Asthma,1,Number,2019,182798.86761387135,270201.83110853063,118804.4699808076
5,Prevalence,4721,West Java,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,4099.346123951347,6059.396556979873,2664.2432192340407
5,Prevalence,4721,West Java,3,Both,8,15-19 years,515,Asthma,1,Number,2019,139246.63087034275,201257.48565716855,93398.89723814647
5,Prevalence,4721,West Java,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3123.481485906882,4514.464920416415,2095.05770088692
5,Prevalence,4724,East Java,3,Both,5,1-4 years,515,Asthma,1,Number,2019,61000.14212110546,95326.95186568727,36938.1644777907
5,Prevalence,4724,East Java,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,3447.883012610467,5388.121511735299,2087.838903180541
5,Prevalence,4724,East Java,3,Both,6,5-9 years,515,Asthma,1,Number,2019,128131.64865601913,199850.89424830468,81581.22396659253
5,Prevalence,4724,East Java,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,4849.993600918562,7564.684981493034,3087.983479048842
5,Prevalence,4724,East Java,3,Both,7,10-14 years,515,Asthma,1,Number,2019,117807.60503815967,173940.0190110369,76059.03632464615
5,Prevalence,4724,East Java,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,3924.1930756778315,5793.97414933684,2533.540543424391
5,Prevalence,4724,East Java,3,Both,8,15-19 years,515,Asthma,1,Number,2019,92280.19819946948,132191.17210302802,61732.36316769625
5,Prevalence,4724,East Java,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,2993.2455326235245,4287.817354860545,2002.381051139334
5,Prevalence,4716,Lampung,3,Both,5,1-4 years,515,Asthma,1,Number,2019,17043.50778529306,26422.200134672865,10538.48943146617
5,Prevalence,4716,Lampung,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,3528.86697244517,5470.730002836687,2181.999607278848
5,Prevalence,4716,Lampung,3,Both,6,5-9 years,515,Asthma,1,Number,2019,34082.69584667601,52367.15001619379,21655.321112704263
5,Prevalence,4716,Lampung,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,4960.091939931759,7621.048519196063,3151.5225260044704
5,Prevalence,4716,Lampung,3,Both,7,10-14 years,515,Asthma,1,Number,2019,29068.070808360604,43841.53657774475,18670.07543649644
5,Prevalence,4716,Lampung,3,Both,7,10-14 years,515,Asthma,3,Rate,2019,3994.4891886381597,6024.6359322448125,2565.6127981047102
5,Prevalence,4716,Lampung,3,Both,8,15-19 years,515,Asthma,1,Number,2019,22116.374083917693,32667.931256031545,14832.311987960353
5,Prevalence,4716,Lampung,3,Both,8,15-19 years,515,Asthma,3,Rate,2019,3109.297681580705,4592.720422027872,2085.2456691887114
5,Prevalence,4717,Bangka-Belitung Islands,3,Both,5,1-4 years,515,Asthma,1,Number,2019,2944.864467118657,4569.862621044783,1807.4658930488404
5,Prevalence,4717,Bangka-Belitung Islands,3,Both,5,1-4 years,515,Asthma,3,Rate,2019,3451.741936023296,5356.438853825878,2118.571462500212
5,Prevalence,4717,Bangka-Belitung Islands,3,Both,6,5-9 years,515,Asthma,1,Number,2019,6109.739719500726,9396.732577109738,3944.304502273614
5,Prevalence,4717,Bangka-Belitung Islands,3,Both,6,5-9 years,515,Asthma,3,Rate,2019,5025.933999990768,7729.847737601497,3244.624978216514
