"scenario","region_id","pop","estimate","Outcome","number","Pollutant","Cause","double_counted","AgeGrp","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.3_1",48117231.5274256,"central","YLLs",-478729.270055376,"PM25","IHD",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","Deaths",-17996.0688612645,"PM25","IHD",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","YLLs",-24843.5674268699,"PM25","LC",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","Deaths",-940.800706700573,"PM25","LC",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","YLLs",-84607.4841929744,"PM25","LRI",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","Deaths",-4194.75415081528,"PM25","LRI",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","YLLs",-1396285.97521285,"PM25","NCD.LRI",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","Deaths",-59471.7609774899,"PM25","NCD.LRI",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","YLLs",-391449.233924277,"PM25","Stroke",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","YLDs",-22946.0943900691,"PM25","Stroke",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","Deaths",-16469.4999278503,"PM25","Stroke",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","YLLs",-136772.189888613,"PM25","LRI.child",FALSE,"0-4","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","Deaths.child",-1530.68714341658,"PM25","LRI.child",FALSE,"0-4","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","YLDs",-63228.3598125003,"PM25","Diabetes",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","Deaths",-3219.75085631765,"PM25","Diabetes",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","exac",-67097.3275750512,"PM25","Asthma",FALSE,"0-18","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","exac",-77869.3291448354,"PM25","Asthma",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","PTB",-193907.967920623,"PM25","PTB",FALSE,"Newborn","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","LBW",-158112.16302827,"PM25","LBW",FALSE,"Newborn","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"central","Absences",-56174656.7391369,"PM25","Absences",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","YLLs",-61441.4520523033,"PM25","COPD",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","YLDs",-15615.0996646555,"PM25","COPD",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","Deaths",-3284.12471931915,"PM25","COPD",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","YLLs",-351963.161257771,"PM25","IHD",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","Deaths",-13461.675158148,"PM25","IHD",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","YLLs",-12094.7471343765,"PM25","LC",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","Deaths",-459.095801981195,"PM25","LC",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","YLLs",-39021.0398493122,"PM25","LRI",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","Deaths",-1957.23118152501,"PM25","LRI",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","YLLs",-948959.832326414,"PM25","NCD.LRI",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","Deaths",-41018.0744713738,"PM25","NCD.LRI",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","YLLs",-170051.293816283,"PM25","Stroke",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","YLDs",-9027.76865988051,"PM25","Stroke",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","Deaths",-7209.64031189208,"PM25","Stroke",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","YLLs",-83954.4068713662,"PM25","LRI.child",FALSE,"0-4","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","Deaths.child",-939.835851242675,"PM25","LRI.child",FALSE,"0-4","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","YLDs",-27969.4754304167,"PM25","Diabetes",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","Deaths",-1725.93075803475,"PM25","Diabetes",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","exac",-33980.6122027045,"PM25","Asthma",FALSE,"0-18","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","exac",-49897.4381451643,"PM25","Asthma",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","PTB",-76790.7003594169,"PM25","PTB",FALSE,"Newborn","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","LBW",-40356.2155877207,"PM25","LBW",FALSE,"Newborn","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"low","Absences",-46795412.4106131,"PM25","Absences",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","YLLs",-265823.714812711,"PM25","COPD",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","YLDs",-61772.7709479065,"PM25","COPD",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","Deaths",-13770.3043247549,"PM25","COPD",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","YLLs",-631842.670800059,"PM25","IHD",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","Deaths",-23473.9623598354,"PM25","IHD",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","YLLs",-45130.1844845991,"PM25","LC",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","Deaths",-1665.19713395603,"PM25","LC",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","YLLs",-134143.592306735,"PM25","LRI",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","Deaths",-6625.75464963933,"PM25","LRI",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","YLLs",-1943077.68119293,"PM25","NCD.LRI",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","Deaths",-81720.8937224975,"PM25","NCD.LRI",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","YLLs",-649768.703155905,"PM25","Stroke",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","YLDs",-38957.2968475892,"PM25","Stroke",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","Deaths",-27542.5480172832,"PM25","Stroke",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","YLLs",-206802.599001086,"PM25","LRI.child",FALSE,"0-4","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","Deaths.child",-2314.2949889544,"PM25","LRI.child",FALSE,"0-4","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","YLDs",-100990.685745522,"PM25","Diabetes",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","Deaths",-4389.87863603585,"PM25","Diabetes",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","exac",-101964.610382148,"PM25","Asthma",FALSE,"0-18","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","exac",-106820.4318816,"PM25","Asthma",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","PTB",-211104.810634922,"PM25","PTB",FALSE,"Newborn","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","LBW",-342235.808157544,"PM25","LBW",FALSE,"Newborn","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.3_1",48117231.5274256,"high","Absences",-65873044.1579936,"PM25","Absences",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","YLLs",-56212.9664452824,"PM25","COPD",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","YLDs",-14074.8269318543,"PM25","COPD",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","Deaths",-2934.56135860671,"PM25","COPD",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","YLLs",-178974.50278363,"PM25","IHD",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","Deaths",-6727.88918073096,"PM25","IHD",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","YLLs",-9287.84890692252,"PM25","LC",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","Deaths",-351.721420085189,"PM25","LC",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","YLLs",-31630.7845840716,"PM25","LRI",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","Deaths",-1568.22255375129,"PM25","LRI",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","YLLs",-522006.07689722,"PM25","NCD.LRI",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","Deaths",-22233.7122803917,"PM25","NCD.LRI",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","YLLs",-146344.575919761,"PM25","Stroke",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","YLDs",-8578.47240845298,"PM25","Stroke",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","Deaths",-6157.17639395869,"PM25","Stroke",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","YLLs",-51132.7303574133,"PM25","LRI.child",FALSE,"0-4","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","Deaths.child",-572.252393045842,"PM25","LRI.child",FALSE,"0-4","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","YLDs",-23638.1290368097,"PM25","Diabetes",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","Deaths",-1203.71438439509,"PM25","Diabetes",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","exac",-25084.5552841715,"PM25","Asthma",FALSE,"0-18","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","exac",-29111.7032893763,"PM25","Asthma",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","PTB",-72493.1277762966,"PM25","PTB",FALSE,"Newborn","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","LBW",-59110.7490852932,"PM25","LBW",FALSE,"Newborn","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"central","Absences",-21001079.081221,"PM25","Absences",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","YLLs",-22970.0877284843,"PM25","COPD",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","YLDs",-5837.75606215862,"PM25","COPD",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","Deaths",-1227.78076354426,"PM25","COPD",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","YLLs",-131582.578556306,"PM25","IHD",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","Deaths",-5032.69126992299,"PM25","IHD",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","YLLs",-4521.66075915597,"PM25","LC",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","Deaths",-171.634466553783,"PM25","LC",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","YLLs",-14588.1433243533,"PM25","LRI",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","Deaths",-731.717276249971,"PM25","LRI",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","YLLs",-354771.735876127,"PM25","NCD.LRI",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","Deaths",-15334.7412469826,"PM25","NCD.LRI",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","YLLs",-63574.232164584,"PM25","Stroke",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","YLDs",-3375.06082918402,"PM25","Stroke",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","Deaths",-2695.34760203914,"PM25","Stroke",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","YLLs",-31386.6294921956,"PM25","LRI.child",FALSE,"0-4","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","Deaths.child",-351.360705717724,"PM25","LRI.child",FALSE,"0-4","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","YLDs",-10456.4798339963,"PM25","Diabetes",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","Deaths",-645.244856706824,"PM25","Diabetes",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","exac",-12703.7629693269,"PM25","Asthma",FALSE,"0-18","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","exac",-18654.3203869166,"PM25","Asthma",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","PTB",-28708.4543914426,"PM25","PTB",FALSE,"Newborn","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","LBW",-15087.3031394254,"PM25","LBW",FALSE,"Newborn","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"low","Absences",-17494617.9241884,"PM25","Absences",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","YLLs",-99379.0648756432,"PM25","COPD",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","YLDs",-23093.9523808306,"PM25","COPD",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","Deaths",-5148.07329290143,"PM25","COPD",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","YLLs",-236216.448246084,"PM25","IHD",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","Deaths",-8775.81757477922,"PM25","IHD",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","YLLs",-16872.0670196964,"PM25","LC",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","Deaths",-622.539392780461,"PM25","LC",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","YLLs",-50150.0205574035,"PM25","LRI",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","Deaths",-2477.0600382307,"PM25","LRI",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","YLLs",-726425.943876894,"PM25","NCD.LRI",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","Deaths",-30551.6232991688,"PM25","NCD.LRI",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","YLLs",-242918.154050285,"PM25","Stroke",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","YLDs",-14564.3127947557,"PM25","Stroke",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","Deaths",-10296.8716247856,"PM25","Stroke",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","YLLs",-77313.8277638642,"PM25","LRI.child",FALSE,"0-4","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","Deaths.child",-865.206748053757,"PM25","LRI.child",FALSE,"0-4","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","YLDs",-37755.6980482767,"PM25","Diabetes",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","Deaths",-1641.1704804975,"PM25","Diabetes",TRUE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","exac",-38119.8029578609,"PM25","Asthma",FALSE,"0-18","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","exac",-39935.1677012158,"PM25","Asthma",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","PTB",-78922.223648968,"PM25","PTB",FALSE,"Newborn","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","LBW",-127945.975796853,"PM25","LBW",FALSE,"Newborn","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.4_1",17988784.3226082,"high","Absences",-24626852.9259915,"PM25","Absences",FALSE,"25+","Khulna","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","YLLs",-68930.7235404495,"PM25","COPD",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","YLDs",-17259.1497206201,"PM25","COPD",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","Deaths",-3598.48359754338,"PM25","COPD",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","YLLs",-219466.125919124,"PM25","IHD",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","Deaths",-8250.02305436361,"PM25","IHD",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","YLLs",-11389.1542427623,"PM25","LC",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
