"scenario","region_id","pollutant","pop","estimate","number","cause","outcome","double_counted","age_group","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-7788.04433090967,"COPD","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-474981.161219687,"IHD","YLLs",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-17855.1724738373,"IHD","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-24649.0600081533,"LC","YLLs",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-933.434907987253,"LC","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-83945.0679195084,"LRI","YLLs",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-4161.91221680444,"LRI","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-1385354.05162224,"NCD.LRI","YLLs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-59006.1394942493,"NCD.LRI","Deaths",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-388384.465538122,"Stroke","YLLs",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-22766.4428322732,"Stroke","YLDs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-16340.5554866806,"Stroke","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-135701.361164606,"LRI.child","YLLs",FALSE,"0-4","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-1518.70295451111,"LRI.child","Deaths.child",FALSE,"0-4","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-62733.3268389542,"Diabetes","YLDs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-3194.54250289512,"Diabetes","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-66572.003342618,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-77259.6678208828,"Asthma.18to99","AsthmaERV",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-192389.806794212,"PTB","PTB",FALSE,"Newborn","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-156874.257530645,"LBW","LBW",FALSE,"Newborn","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-55734849.2311457,"Absences","Absences",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-60960.4092923989,"COPD","YLLs",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-15492.8445683326,"COPD","YLDs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-3258.41236444988,"COPD","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-349207.540665797,"IHD","YLLs",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-13356.2798402524,"IHD","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-12000.0538882449,"LC","YLLs",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-455.501409201257,"LC","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-38715.5329305062,"LRI","YLLs",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-1941.90745694033,"LRI","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-941530.153477155,"NCD.LRI","YLLs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-40696.9321954251,"NCD.LRI","Deaths",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-168719.913437555,"Stroke","YLLs",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-8957.08766835328,"Stroke","YLDs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-7153.19396894751,"Stroke","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-83297.1037276645,"LRI.child","YLLs",FALSE,"0-4","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-932.477606659614,"LRI.child","Deaths.child",FALSE,"0-4","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-27750.4943809017,"Diabetes","YLDs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-1712.4179508416,"Diabetes","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-33714.5682383897,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-49506.7767829116,"Asthma.18to99","AsthmaERV",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-76189.4839297588,"PTB","PTB",FALSE,"Newborn","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-40040.2551949049,"LBW","LBW",FALSE,"Newborn","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-46429037.6980215,"Absences","Absences",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-263742.504666297,"COPD","YLLs",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-61289.1341972898,"COPD","YLDs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-13662.492660547,"COPD","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-626895.793211161,"IHD","YLLs",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-23290.1779722225,"IHD","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-44776.8473193083,"LC","YLLs",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-1652.15982773445,"LC","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-133093.343627523,"LRI","YLLs",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-6573.87971510162,"LRI","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-1927864.76842395,"NCD.LRI","YLLs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-81081.0773941871,"NCD.LRI","Deaths",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-644681.477515472,"Stroke","YLLs",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-38652.2889910359,"Stroke","YLDs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-27326.9095050005,"Stroke","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-205183.482107587,"LRI.child","YLLs",FALSE,"0-4","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-2296.17570935514,"LRI.child","Deaths.child",FALSE,"0-4","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-100200.000685633,"Diabetes","YLDs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-4355.50901643561,"Diabetes","Deaths",TRUE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-101166.300186791,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-105984.104066254,"Asthma.18to99","AsthmaERV",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-209452.010491941,"PTB","PTB",FALSE,"Newborn","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-339556.345804436,"LBW","LBW",FALSE,"Newborn","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-65357305.1917644,"Absences","Absences",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-55517.9729126978,"COPD","YLLs",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-13900.8116768613,"COPD","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-2898.27967318472,"COPD","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-176761.73712122,"IHD","YLLs",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-6644.70838163357,"IHD","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-9173.01783981948,"LC","YLLs",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-347.372884014445,"LC","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-31239.7148343918,"LRI","YLLs",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-1548.83370805549,"LRI","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-515552.212773778,"NCD.LRI","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-21958.823990067,"NCD.LRI","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-144535.232982982,"Stroke","YLLs",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-8472.41177475318,"Stroke","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-6081.05164831035,"Stroke","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-50500.5467323699,"LRI.child","YLLs",FALSE,"0-4","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-565.177304550729,"LRI.child","Deaths.child",FALSE,"0-4","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-23345.8771269417,"Diabetes","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-1188.83216477326,"Diabetes","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-24774.4203670392,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-28751.7784039257,"Asthma.18to99","AsthmaERV",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-71596.8531594704,"PTB","PTB",FALSE,"Newborn","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-58379.9285839315,"LBW","LBW",FALSE,"Newborn","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-20741430.5506107,"Absences","Absences",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-22686.095201071,"COPD","YLLs",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-5765.58049547765,"COPD","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-1212.60099730784,"COPD","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-129955.74676143,"IHD","YLLs",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-4970.46918656254,"IHD","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-4465.75684262423,"LC","YLLs",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-169.512450019756,"LC","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-14407.7816408492,"LRI","YLLs",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-722.670630843548,"LRI","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-350385.486980721,"NCD.LRI","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-15145.1489400032,"NCD.LRI","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-62788.2270311173,"Stroke","YLLs",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-3333.33299312245,"Stroke","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-2662.02345513952,"Stroke","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-30998.5783736344,"LRI.child","YLLs",FALSE,"0-4","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-347.016629368075,"LRI.child","Deaths.child",FALSE,"0-4","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-10327.2003044183,"Diabetes","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-637.267320015509,"Diabetes","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-12546.6989739271,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-18423.6861962038,"Asthma.18to99","AsthmaERV",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-28353.5151061802,"PTB","PTB",FALSE,"Newborn","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-14900.7700533934,"LBW","LBW",FALSE,"Newborn","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-17278321.8081633,"Absences","Absences",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-98150.3838127061,"COPD","YLLs",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-22808.4284428241,"COPD","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-5084.42467461834,"COPD","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-233295.967186237,"IHD","YLLs",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-8667.31704824044,"IHD","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-16663.4678618592,"LC","YLLs",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-614.842576918905,"LC","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-49529.9867440254,"LRI","YLLs",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-2446.43470718597,"LRI","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-717444.718283901,"NCD.LRI","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-30173.8958468455,"NCD.LRI","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-239914.815911618,"Stroke","YLLs",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-14384.245741921,"Stroke","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-10169.5654241414,"Stroke","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-76357.9520349511,"LRI.child","YLLs",FALSE,"0-4","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-854.509694824387,"LRI.child","Deaths.child",FALSE,"0-4","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-37288.9024382759,"Diabetes","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-1620.87973724122,"Diabetes","Deaths",TRUE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-37648.5057075205,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-39441.4260428377,"Asthma.18to99","AsthmaERV",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-77946.4623881441,"PTB","PTB",FALSE,"Newborn","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-126364.10543273,"LBW","LBW",FALSE,"Newborn","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-24322376.8487833,"Absences","Absences",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-68292.7000940407,"COPD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-17099.3988632194,"COPD","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-3565.17599842319,"COPD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-217434.745326594,"IHD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
