"scenario","region_id","pollutant","pop","estimate","number","cause","outcome","double_counted","age_group","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.3_1","PM25",47740507.9136481,"central",-55734849.2311457,"Absences","Absences",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-83297.1037276645,"LRI.child","YLLs",FALSE,"0-4","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-932.477606659614,"LRI.child","Deaths.child",FALSE,"0-4","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-62080.1682601768,"COPD","YLLs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-15777.4268380902,"COPD","YLDs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-3318.26492299014,"COPD","Deaths",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-27750.4943809017,"Diabetes","YLDs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-1712.4179508416,"Diabetes","Deaths",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-105803.88853943,"IHD","YLLs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-3975.80181502008,"IHD","Deaths",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-7826.49115459781,"LC","YLLs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-297.080145074405,"LC","Deaths",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-28671.2182928708,"LRI","YLLs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-1438.10115444953,"LRI","Deaths",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-47882.0393600541,"Stroke","YLLs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-2509.7217934467,"Stroke","YLDs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-2079.51095072815,"Stroke","Deaths",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-33714.5682383897,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-49506.7767829116,"Asthma.18to99","AsthmaERV",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-76189.4839297588,"PTB","PTB",FALSE,"Newborn","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-40040.2551949049,"LBW","LBW",FALSE,"Newborn","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"low",-46429037.6980215,"Absences","Absences",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-205183.482107587,"LRI.child","YLLs",FALSE,"0-4","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-2296.17570935514,"LRI.child","Deaths.child",FALSE,"0-4","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-202241.612213294,"COPD","YLLs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-46997.4050140305,"COPD","YLDs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-10476.5993104425,"COPD","Deaths",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-100200.000685633,"Diabetes","YLDs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-4355.50901643561,"Diabetes","Deaths",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-330606.820120534,"IHD","YLLs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-12108.8854230481,"IHD","Deaths",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-25309.8140744257,"LC","YLLs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-933.872314926527,"LC","Deaths",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-69916.534062517,"LRI","YLLs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-3453.38746849804,"LRI","Deaths",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-280262.850645698,"Stroke","YLLs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-17117.7134627154,"Stroke","YLDs",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-11625.527764304,"Stroke","Deaths",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-101166.300186791,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-105984.104066254,"Asthma.18to99","AsthmaERV",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-209452.010491941,"PTB","PTB",FALSE,"Newborn","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-339556.345804436,"LBW","LBW",FALSE,"Newborn","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.3_1","PM25",47740507.9136481,"high",-65357305.1917644,"Absences","Absences",FALSE,"25+","Dhaka","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-50500.5467323699,"LRI.child","YLLs",FALSE,"0-4","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-565.177304550729,"LRI.child","Deaths.child",FALSE,"0-4","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-45730.3284532142,"COPD","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-11450.1421863649,"COPD","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-2387.32205897414,"COPD","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-23345.8771269417,"Diabetes","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-1188.83216477326,"Diabetes","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-74548.4108274851,"IHD","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-2757.31939012849,"IHD","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-5277.26552679899,"LC","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-199.844694272419,"LC","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-17182.5488355573,"LRI","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-851.893526170172,"LRI","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-54805.9335057333,"Stroke","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-3250.05153270857,"Stroke","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-2282.30765223614,"Stroke","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-24774.4203670392,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-28751.7784039257,"Asthma.18to99","AsthmaERV",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-71596.8531594704,"PTB","PTB",FALSE,"Newborn","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-58379.9285839315,"LBW","LBW",FALSE,"Newborn","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"central",-20741430.5506107,"Absences","Absences",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-30998.5783736344,"LRI.child","YLLs",FALSE,"0-4","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-347.016629368075,"LRI.child","Deaths.child",FALSE,"0-4","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-23102.8076024498,"COPD","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-5871.48628809286,"COPD","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-1234.87481168726,"COPD","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-10327.2003044183,"Diabetes","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-637.267320015509,"Diabetes","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-39374.3597838393,"IHD","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-1479.5737023928,"IHD","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-2912.58745609642,"LC","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-110.556811080109,"LC","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-10669.8428582212,"LRI","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-535.181769238542,"LRI","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-17819.0487228088,"Stroke","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-933.979745136577,"Stroke","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-773.8790462119,"Stroke","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-12546.6989739271,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-18423.6861962038,"Asthma.18to99","AsthmaERV",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-28353.5151061802,"PTB","PTB",FALSE,"Newborn","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-14900.7700533934,"LBW","LBW",FALSE,"Newborn","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"low",-17278321.8081633,"Absences","Absences",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-76357.9520349511,"LRI.child","YLLs",FALSE,"0-4","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-854.509694824387,"LRI.child","Deaths.child",FALSE,"0-4","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-75263.1506504819,"COPD","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-17489.8367108655,"COPD","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-3898.81124649549,"COPD","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-37288.9024382759,"Diabetes","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-1620.87973724122,"Diabetes","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-123033.586592291,"IHD","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-4506.2579250166,"IHD","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-9418.91398497253,"LC","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-347.535662702798,"LC","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-26019.0698566875,"LRI","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-1285.15995522197,"LRI","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-104298.34354581,"Stroke","YLLs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-6370.26689530835,"Stroke","YLDs",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-4326.37891846605,"Stroke","Deaths",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-37648.5057075205,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-39441.4260428377,"Asthma.18to99","AsthmaERV",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-77946.4623881441,"PTB","PTB",FALSE,"Newborn","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-126364.10543273,"LBW","LBW",FALSE,"Newborn","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.4_1","PM25",17766378.5405646,"high",-24322376.8487833,"Absences","Absences",FALSE,"25+","Khulna","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-62120.7603887505,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-695.225025962964,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-56252.9113079901,"COPD","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-14084.8284860326,"COPD","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-2936.64665418867,"COPD","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-28717.7809530197,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-1462.38333699031,"Diabetes","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-91702.0560375044,"IHD","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-3391.78064857734,"IHD","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-6491.56828015007,"LC","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-245.829108220376,"LC","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-21136.2662019949,"LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-1047.91486508846,"LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-67416.819885816,"Stroke","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-3997.89082649806,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-2807.46835374547,"Stroke","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-30475.0330634446,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-35367.5841658929,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-88071.3427377066,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-71813.1939104378,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-25514049.2672823,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-38131.3744927468,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-426.865415895955,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-28418.7809487475,"COPD","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-7222.51968402279,"COPD","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-1519.02043147105,"COPD","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-12703.496835336,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-783.903008022086,"Diabetes","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-48434.4294836025,"IHD","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-1820.0247203448,"IHD","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-3582.77601290744,"LC","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-135.996016178764,"LC","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-13124.9816976008,"LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-658.327495491951,"LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-21919.2251903987,"Stroke","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-1148.88918456769,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-951.949194815142,"Stroke","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-15433.7038123491,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-22662.9901996347,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-34877.6801848144,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2021","GBD only",2020,"0.7.0"
