"scenario","region_id","pop","estimate","Outcome","number","Pollutant","Cause","double_counted","AgeGrp","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.3_1",47740507.9136481,"central","YLLs",-474981.161219687,"PM25","IHD",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","Deaths",-17855.1724738373,"PM25","IHD",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","YLLs",-24649.0600081533,"PM25","LC",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","Deaths",-933.434907987253,"PM25","LC",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","YLLs",-83945.0679195084,"PM25","LRI",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","Deaths",-4161.91221680444,"PM25","LRI",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","YLLs",-1385354.05162224,"PM25","NCD.LRI",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","Deaths",-59006.1394942493,"PM25","NCD.LRI",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","YLLs",-388384.465538122,"PM25","Stroke",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","YLDs",-22766.4428322732,"PM25","Stroke",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","Deaths",-16340.5554866806,"PM25","Stroke",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","YLLs",-135701.361164606,"PM25","LRI.child",FALSE,"0-4","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","Deaths.child",-1518.70295451111,"PM25","LRI.child",FALSE,"0-4","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","YLDs",-62733.3268389542,"PM25","Diabetes",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","Deaths",-3194.54250289512,"PM25","Diabetes",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","exac",-66572.003342618,"PM25","Asthma",FALSE,"0-18","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","exac",-77259.6678208828,"PM25","Asthma",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","PTB",-192389.806794212,"PM25","PTB",FALSE,"Newborn","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","LBW",-156874.257530645,"PM25","LBW",FALSE,"Newborn","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"central","Absences",-55734849.2311457,"PM25","Absences",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","YLLs",-60960.4092923989,"PM25","COPD",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","YLDs",-15492.8445683326,"PM25","COPD",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","Deaths",-3258.41236444988,"PM25","COPD",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","YLLs",-349207.540665797,"PM25","IHD",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","Deaths",-13356.2798402524,"PM25","IHD",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","YLLs",-12000.0538882449,"PM25","LC",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","Deaths",-455.501409201257,"PM25","LC",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","YLLs",-38715.5329305062,"PM25","LRI",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","Deaths",-1941.90745694033,"PM25","LRI",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","YLLs",-941530.153477155,"PM25","NCD.LRI",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","Deaths",-40696.9321954251,"PM25","NCD.LRI",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","YLLs",-168719.913437555,"PM25","Stroke",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","YLDs",-8957.08766835328,"PM25","Stroke",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","Deaths",-7153.19396894751,"PM25","Stroke",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","YLLs",-83297.1037276645,"PM25","LRI.child",FALSE,"0-4","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","Deaths.child",-932.477606659614,"PM25","LRI.child",FALSE,"0-4","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","YLDs",-27750.4943809017,"PM25","Diabetes",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","Deaths",-1712.4179508416,"PM25","Diabetes",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","exac",-33714.5682383897,"PM25","Asthma",FALSE,"0-18","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","exac",-49506.7767829115,"PM25","Asthma",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","PTB",-76189.4839297588,"PM25","PTB",FALSE,"Newborn","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","LBW",-40040.2551949049,"PM25","LBW",FALSE,"Newborn","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"low","Absences",-46429037.6980215,"PM25","Absences",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","YLLs",-263742.504666297,"PM25","COPD",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","YLDs",-61289.1341972898,"PM25","COPD",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","Deaths",-13662.492660547,"PM25","COPD",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","YLLs",-626895.793211161,"PM25","IHD",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","Deaths",-23290.1779722225,"PM25","IHD",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","YLLs",-44776.8473193083,"PM25","LC",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","Deaths",-1652.15982773445,"PM25","LC",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","YLLs",-133093.343627523,"PM25","LRI",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","Deaths",-6573.87971510162,"PM25","LRI",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","YLLs",-1927864.76842395,"PM25","NCD.LRI",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","Deaths",-81081.0773941871,"PM25","NCD.LRI",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","YLLs",-644681.477515472,"PM25","Stroke",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","YLDs",-38652.2889910359,"PM25","Stroke",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","Deaths",-27326.9095050005,"PM25","Stroke",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","YLLs",-205183.482107587,"PM25","LRI.child",FALSE,"0-4","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","Deaths.child",-2296.17570935514,"PM25","LRI.child",FALSE,"0-4","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","YLDs",-100200.000685633,"PM25","Diabetes",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","Deaths",-4355.50901643561,"PM25","Diabetes",TRUE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","exac",-101166.300186791,"PM25","Asthma",FALSE,"0-18","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","exac",-105984.104066254,"PM25","Asthma",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","PTB",-209452.010491941,"PM25","PTB",FALSE,"Newborn","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","LBW",-339556.345804436,"PM25","LBW",FALSE,"Newborn","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.3_1",47740507.9136481,"high","Absences",-65357305.1917644,"PM25","Absences",FALSE,"25+","Dhaka","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","YLLs",-55517.9729126978,"PM25","COPD",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","YLDs",-13900.8116768613,"PM25","COPD",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","Deaths",-2898.27967318472,"PM25","COPD",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","YLLs",-176761.73712122,"PM25","IHD",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","Deaths",-6644.70838163357,"PM25","IHD",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","YLLs",-9173.01783981948,"PM25","LC",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","Deaths",-347.372884014445,"PM25","LC",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","YLLs",-31239.7148343918,"PM25","LRI",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","Deaths",-1548.83370805549,"PM25","LRI",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","YLLs",-515552.212773778,"PM25","NCD.LRI",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","Deaths",-21958.823990067,"PM25","NCD.LRI",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","YLLs",-144535.232982982,"PM25","Stroke",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","YLDs",-8472.41177475318,"PM25","Stroke",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","Deaths",-6081.05164831035,"PM25","Stroke",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","YLLs",-50500.5467323699,"PM25","LRI.child",FALSE,"0-4","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","Deaths.child",-565.177304550729,"PM25","LRI.child",FALSE,"0-4","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","YLDs",-23345.8771269417,"PM25","Diabetes",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","Deaths",-1188.83216477326,"PM25","Diabetes",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","exac",-24774.4203670392,"PM25","Asthma",FALSE,"0-18","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","exac",-28751.7784039257,"PM25","Asthma",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","PTB",-71596.8531594704,"PM25","PTB",FALSE,"Newborn","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","LBW",-58379.9285839315,"PM25","LBW",FALSE,"Newborn","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"central","Absences",-20741430.5506107,"PM25","Absences",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","YLLs",-22686.095201071,"PM25","COPD",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","YLDs",-5765.58049547765,"PM25","COPD",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","Deaths",-1212.60099730784,"PM25","COPD",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","YLLs",-129955.74676143,"PM25","IHD",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","Deaths",-4970.46918656254,"PM25","IHD",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","YLLs",-4465.75684262423,"PM25","LC",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","Deaths",-169.512450019756,"PM25","LC",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","YLLs",-14407.7816408492,"PM25","LRI",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","Deaths",-722.670630843548,"PM25","LRI",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","YLLs",-350385.486980721,"PM25","NCD.LRI",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","Deaths",-15145.1489400032,"PM25","NCD.LRI",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","YLLs",-62788.2270311173,"PM25","Stroke",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","YLDs",-3333.33299312245,"PM25","Stroke",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","Deaths",-2662.02345513952,"PM25","Stroke",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","YLLs",-30998.5783736344,"PM25","LRI.child",FALSE,"0-4","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","Deaths.child",-347.016629368075,"PM25","LRI.child",FALSE,"0-4","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","YLDs",-10327.2003044183,"PM25","Diabetes",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","Deaths",-637.267320015509,"PM25","Diabetes",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","exac",-12546.6989739271,"PM25","Asthma",FALSE,"0-18","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","exac",-18423.6861962038,"PM25","Asthma",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","PTB",-28353.5151061802,"PM25","PTB",FALSE,"Newborn","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","LBW",-14900.7700533934,"PM25","LBW",FALSE,"Newborn","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"low","Absences",-17278321.8081633,"PM25","Absences",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","YLLs",-98150.3838127061,"PM25","COPD",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","YLDs",-22808.4284428241,"PM25","COPD",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","Deaths",-5084.42467461834,"PM25","COPD",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","YLLs",-233295.967186237,"PM25","IHD",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","Deaths",-8667.31704824044,"PM25","IHD",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","YLLs",-16663.4678618592,"PM25","LC",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","Deaths",-614.842576918905,"PM25","LC",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","YLLs",-49529.9867440254,"PM25","LRI",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","Deaths",-2446.43470718597,"PM25","LRI",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","YLLs",-717444.718283901,"PM25","NCD.LRI",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","Deaths",-30173.8958468455,"PM25","NCD.LRI",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","YLLs",-239914.815911618,"PM25","Stroke",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","YLDs",-14384.245741921,"PM25","Stroke",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","Deaths",-10169.5654241414,"PM25","Stroke",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","YLLs",-76357.9520349511,"PM25","LRI.child",FALSE,"0-4","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","Deaths.child",-854.509694824387,"PM25","LRI.child",FALSE,"0-4","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","YLDs",-37288.9024382759,"PM25","Diabetes",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","Deaths",-1620.87973724122,"PM25","Diabetes",TRUE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","exac",-37648.5057075205,"PM25","Asthma",FALSE,"0-18","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","exac",-39441.4260428377,"PM25","Asthma",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","PTB",-77946.4623881441,"PM25","PTB",FALSE,"Newborn","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","LBW",-126364.10543273,"PM25","LBW",FALSE,"Newborn","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.4_1",17766378.5405646,"high","Absences",-24322376.8487833,"PM25","Absences",FALSE,"25+","Khulna","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.5_1",21854435.5597405,"central","YLLs",-68292.7000940407,"PM25","COPD",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.5_1",21854435.5597405,"central","YLDs",-17099.3988632194,"PM25","COPD",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.5_1",21854435.5597405,"central","Deaths",-3565.17599842319,"PM25","COPD",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.5_1",21854435.5597405,"central","YLLs",-217434.745326594,"PM25","IHD",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.5_1",21854435.5597405,"central","Deaths",-8173.66076086453,"PM25","IHD",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
"scenario","BGD.5_1",21854435.5597405,"central","YLLs",-11283.7361205024,"PM25","LC",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2020,"0.6.1"
